x,y
0.862962962,0.635359116
0.877777778,0.52854512
0.87037037,0.44383057
0.95925926,0.329650092
0.574074074,0.32228361
0.685185186,0.289134438
0.877777778,0.244935544
0.47037037,0.222836096
0.462962962,0.193370166
0.662962962,0.112338858
0.666666666,0.08655617
0.862962962,0.14917127
0.877777778,0.049723756
0.196296296,-0.00184162
0.566666666,-0.023941068
0.814814814,-0.082872928
0.451851852,-0.101289134
0.188888888,-0.104972376
0.322222222,-0.108655616
0.748148148,-0.1160221
0.777777778,-0.11970534
0.322222222,-0.134438306
0.62962963,-0.20441989
0.174074074,-0.215469614
0.95925926,-0.215469614
0.933333334,-0.226519338
0.451851852,-0.252302026
0.577777778,-0.252302026
0.307407408,-0.314917128
0.196296296,-0.32596685
0.885185186,-0.337016574
0.451851852,-0.399631676
0.57037037,-0.399631676
0.092592592,-0.425414364
0.418518518,-0.432780848
0.807407408,-0.447513812
0.55925926,-0.4732965
0.555555556,-0.510128914
-0.074074074,-0.510128914
-0.05925926,-0.53222836
0.496296296,-0.550644568
0.777777778,-0.56169429
0.15925926,-0.565377532
0.903703704,-0.59116022
0.314814814,-0.598526704
0.348148148,-0.624309392
0.488888888,-0.624309392
0.45925926,-0.635359116
0.44074074,-0.653775322
0.35925926,-0.661141804
0.088888888,-0.668508288
0.822222222,-0.697974218
0.688888888,-0.727440148
-0.14074074,-0.767955802
-0.12962963,-0.790055248
0.118518518,-0.797421732
0.818518518,-0.801104972
0.933333334,-0.808471454
-0.02962963,-0.819521178
0.655555556,-0.837937384
0.422222222,-0.841620626
0.777777778,-0.841620626
0.248148148,-0.85267035
0.774074074,-0.867403314
0.522222222,-0.871086556
0.796296296,-0.88213628
-0.177777778,-0.893186004
0.944444444,-0.896869244
-0.285185186,-0.900552486
0.907407408,-0.918968692
-0.081481482,-0.94106814
0.655555556,-0.944751382
0.662962962,0.977900552
0.696296296,0.974217312
0.422222222,0.966850828
0.733333334,0.959484346
0.422222222,0.94106814
0.437037038,0.91160221
-0.922222222,0.893186004
0.433333334,0.885819522
0.6,0.860036832
0.225925926,0.845303868
0.422222222,0.841620626
0.52962963,0.837937384
0.481481482,0.826887662
0.585185186,0.826887662
-0.674074074,0.826887662
0.414814814,0.815837938
0.511111112,0.808471454
-0.525925926,0.804788214
0.537037038,0.797421732
0.348148148,0.782688766
0.311111112,0.775322284
0.422222222,0.775322284
-0.718518518,0.775322284
0.388888888,0.771639042
0.362962962,0.756906078
-0.722222222,0.749539594
0.314814814,0.745856354
0.355555556,0.73480663
-0.688888888,0.701657458
-0.218518518,0.694290976
-0.051851852,0.653775322
-0.203703704,0.583793738
-0.562962962,0.55801105
-0.755555556,0.550644568
-0.588888888,0.543278084
-0.47037037,0.539594844
-0.407407408,0.521178638
-0.392592592,0.506445672
-0.374074074,0.488029466
-0.5,0.488029466
0.274074074,0.46961326
-0.455555556,0.46961326
0.462962962,0.462246778
0.251851852,0.44383057
-0.377777778,0.432780848
-0.874074074,0.425414364
0.188888888,0.425414364
0.237037038,0.418047882
0.203703704,0.41436464
-0.555555556,0.403314918
0.255555556,0.395948434
-0.52962963,0.392265194
0.196296296,0.392265194
-0.437037038,0.38489871
-0.562962962,0.38489871
-0.503703704,0.38121547
-0.537037038,0.370165746
-0.048148148,0.359116022
0.077777778,0.303867404
-0.603703704,0.252302026
-0.444444444,0.23388582
0.062962962,0.20810313
-0.588888888,0.200736648
0.04074074,0.193370166
-0.62962963,0.1786372
-0.644444444,0.138121546
-0.192592592,0.112338858
-0.048148148,0.02762431
-0.185185186,-0.08655617
-0.533333334,-0.101289134
-0.625925926,-0.104972376
-0.177777778,-0.104972376
-0.137037038,-0.104972376
-0.55925926,-0.1160221
-0.125925926,-0.127071824
-0.514814814,-0.134438306
-0.233333334,-0.14548803
-0.525925926,-0.156537754
-0.25925926,-0.160220994
-0.14074074,-0.171270718
-0.233333334,-0.1786372
-0.185185186,-0.200736648
-0.144444444,-0.20810313
-0.337037038,-0.252302026
-0.314814814,-0.26703499
-0.32962963,-0.285451198
-0.366666666,-0.303867404
-0.348148148,-0.337016574
-0.414814814,-0.340699816
-0.392592592,-0.35174954
-0.366666666,-0.359116022
-0.82962963,-0.388581952
-0.84074074,-0.4106814
-0.814814814,-0.418047882
-0.77037037,-0.458563536
-0.766666666,-0.488029466
-0.811111112,-0.521178638
-0.8,-0.546961326
-0.822222222,-0.56169429
-0.825925926,-0.580110498
-0.503703704,-0.59116022
-0.881481482,-0.594843462
-0.911111112,-0.598526704
-0.848148148,-0.598526704
-0.437037038,-0.605893186
-0.511111112,-0.61694291
-0.888888888,-0.624309392
-0.462962962,-0.639042358
-0.496296296,-0.64640884
-0.537037038,-0.679558012
-0.748148148,-0.727440148
-0.525925926,-0.756906078
-0.57037037,-0.756906078
-0.537037038,-0.779005524
-0.796296296,-0.801104972
-0.585185186,-0.808471454
-0.54074074,-0.815837938
-0.796296296,-0.82320442
-0.677777778,-0.848987108
-0.651851852,-0.848987108
-0.748148148,-0.85267035
-0.722222222,-0.867403314
-0.618518518,-0.867403314
